Order,Family,Genus,species ,Common name,Data Deficient,Deepwater,Coastal,Pelagic,Benthic,BrackishFreshwater,Tropical ,Temperate,Global,Pacific,Atlantic,Indian,Arctic,Antartic,Trans-oceanic,Depth,Depth(0-200),Depth(201-1000),Depth(1000+),Human Uses,Fisheries,minor commercial,commercial,subsistence,Gamefish,Aquarium,Vulnerability #,Size ,*Reproductive Strategy
Squaliformes,Dalatiidae,Squaliolus,aliae,smalleye pygmy shark,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,200-2000,1,1,1,"fisheries: of no interest
",0,,,,,,1,22,Ovoviviparous
Squaliformes,Dalatiidae,Squaliolus,laticaudus,spined pygmy shark,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,60-750,1,1,,"fisheries: of no interest
",0,,,,,,1,25,
Pristiophoriformes,Pristiophoridae,Pliotrema,warreni,sixgill sawshark,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,37-500,1,1,,"fisheries: of no interest; gamefish: yes
",0,,,,1,,3.5,124,Ovoviviparous
Pristiophoriformes,Pristiophoridae,Pristiophorus,cirratus,longnose sawshark,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,630,,1,,"fisheries: commercial
",1,,1,,,,3,149,Ovoviviparous
Pristiophoriformes,Pristiophoridae,Pristiophorus,delicatus,tropical sawshark,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,245-405,,1,,,NA,,,,,,1.5,85,
Pristiophoriformes,Pristiophoridae,Pristiophorus,japonicus,japanese sawshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,50-800,1,1,,"fisheries: commercial
",1,,1,,,,4,144.5,Ovoviviparous
Pristiophoriformes,Pristiophoridae,Pristiophorus,lanae,lana's sawshark,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,229-593,,1,,,NA,,,,,,NA,73,
Pristiophoriformes,Pristiophoridae,Pristiophorus,nancyae,african dwarf sawshark,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286-500,,1,,,NA,,,,,,NA,62,
Pristiophoriformes,Pristiophoridae,Pristiophorus,nudipinnis,shortnose sawshark,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,110,1,,,"fisheries: minor commercial
",1,1,,,,,3,124,Ovoviviparous
Pristiophoriformes,Pristiophoridae,Pristiophorus,schroederi,bahamas sawshark,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,438-952,,1,,"fisheries: of no interest
",0,,,,,,2.5,81,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,aculeata,sawback angelshark,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,30-500,1,1,,"fisheries: minor commercial
",1,1,,,,,3.5,188,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,africana,african angelshark,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0-494,1,1,,fisheries: subsistence fisheries; gamefish: yes,1,,,1,1,,3,122,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,albipunctata,eastern angelshark,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,35-415,1,1,,,NA,,,,,,3.5,120,
Squatiniformes,Squatinidae,Squatina,argentina,argentine angelshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,51-320,1,1,,"fisheries: subsistence fisheries
",1,,,1,,,3.5,138,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,armata,chilean angelshark,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,NA,NA,NA,,NA,,,,,,3.5,103,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,australis,australian angelshark,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0-130,1,,,"fisheries: minor commercial
",1,1,,,,,3.5,137,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,caillieti,philippines angelshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,363-385,,1,,,NA,,,,,,1.5,33,
Squatiniformes,Squatinidae,Squatina,californica,pacific angelshark,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1-200,1,,,"fisheries: commercial
",1,,1,,,,3,141.75,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,dumeril,sand devil,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0-1290,1,1,1,fisheries: minor commercial,1,1,,,,,3.5,152,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,formosa,taiwan angelshark,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,100-400,1,1,,fisheries: of no interest,0,,,,,,2,150,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,guggenheim,angular angelshark,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,29495,1,,,,NA,,,,,,3,95,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,japonica,japanese angelshark,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,,NA,NA,NA,fisheries: minor commercial,1,1,,,,,4,200,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,legnota,indonesian angelshark,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,,NA,NA,NA,,NA,,,,,,3.5,135,
Squatiniformes,Squatinidae,Squatina,nebulosa,clouded angelshark,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0-330,1,1,,,NA,,,,,,3.5,200,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,occulta,hidden angelshark,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,35-320,1,1,,,NA,,,,,,3,130,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,oculata,smoothback angelshark,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,20-500,1,1,,fisheries: minor commercial,1,1,,,,,3.5,152.5,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,pseudocellata,western angelshark,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,150-310,1,1,,,NA,,,,,,2,114,
Squatiniformes,Squatinidae,Squatina,squatina,angelshark,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,5-150,1,,,fisheries: minor commercial; gamefish: yes,1,1,,,1,,4,213.5,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,tergocellata,ornate angelshark,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,130-400,1,1,,,NA,,,,,,3.5,140,Ovoviviparous
Squatiniformes,Squatinidae,Squatina,tergocellatoides,ocellated angelshark,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,100-300,1,1,,"fisheries: of no interest
",0,,,,,,2,100,Ovoviviparous
Heterodontiformes,Heterodontidae,Heterodontus,francisci,horn shark,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,96,1,,,"fisheries: minor commercial; aquarium: public aquariums
",1,1,,,,1,3.5,96,Oviparous
Heterodontiformes,Heterodontidae,Heterodontus,galeatus,crested bullhead shark,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0-93,1,,,"fisheries: minor commercial
",1,1,,,,,4,130,Oviparous
Heterodontiformes,Heterodontidae,Heterodontus,japonicus,japanese bullhead shark,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0-37,1,,,"fisheries: minor commercial
",1,1,,,,,3.5,120,Oviparous
Heterodontiformes,Heterodontidae,Heterodontus,mexicanus,mexican hornshark,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0-50,1,,,"fisheries: subsistence fisheries
",1,,,1,,,4,62.5,Oviparous
Heterodontiformes,Heterodontidae,Heterodontus,omanensis,oman bullhead shark,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,80,1,,,,NA,,,,,,2.5,56.5,
Heterodontiformes,Heterodontidae,Heterodontus,portusjacksoni,port jackson shark,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0-275,1,1,,"fisheries: minor commercial; aquarium: public aquariums
",1,1,,,,1,4,165,Oviparous
Heterodontiformes,Heterodontidae,Heterodontus,quoyi,galapagos bullhead shark,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,43554,1,,,"fisheries: of no interest
",0,,,,,,3.5,105,Oviparous
Heterodontiformes,Heterodontidae,Heterodontus,ramalheira,whitespotted bullhead shark,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,40-275,1,1,,"fisheries: of no interest; aquarium: public aquariums
",0,,,,,1,3,83,Oviparous
Heterodontiformes,Heterodontidae,Heterodontus,zebra,zebra bullhead shark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0-200,1,,,"fisheries: minor commercial; aquarium: potential
",1,1,,,,1,3.5,122,Oviparous
Lamniformes,Mitsukurinidae,Mitsukurina,owstoni,goblin shark,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,95-1300,1,1,1,,NA,,,,,,4,550,Ovoviviparous
Lamniformes,Odontaspididae,Carcharias,taurus,sandtiger shark,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,191,1,,,fisheries: commercial; gamefish: yes,1,,1,,1,,3,320,Ovoviviparous
Lamniformes,Odontaspididae,Odontaspis,ferox,smalltooth sandtiger,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,10-883,1,1,,"fisheries: commercial
",1,,1,,,,3,450,
Lamniformes,Odontaspididae,Odontaspis,noronhai,bigeye sandtiger,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,600-1000,,1,,"fisheries: of potential interest
",1,,,,,,3.5,427,Ovoviviparous
Lamniformes,Pseudocarchariidae,Pseudocarcharias,kamoharai,crocodile shark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,590,,1,,"fisheries: minor commercial
",1,1,,,,,3.5,122,Ovoviviparous
Lamniformes,Megachasmidae,Megachasma,pelagios,megamouth shark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5-166,1,,,"fisheries: of no interest
",0,,,,,,4,550,Ovoviviparous
Lamniformes,Cetorhinidae,Cetorhinus,maximus,basking shark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,NA,NA,NA,"fisheries: commercial
",1,,1,,,,4,1000,Ovoviviparous
Lamniformes,Alopiidae,Alopias,pelagicus,pelagic thresher,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0-152,1,,,"fisheries: commercial; gamefish: yes
",1,,1,,1,,3.5,365,Ovoviviparous
Lamniformes,Alopiidae,Alopias,superciliosus,bigeye thresher,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0-500,1,1,,"fisheries: commercial; gamefish: yes
",1,,1,,1,,4,480,Ovoviviparous
Lamniformes,Alopiidae,Alopias,vulpinus,thresher shark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0-400,1,1,,fisheries: commercial; gamefish: yes,1,,1,,1,,3.5,575,Ovoviviparous
Lamniformes,Lamnidae,Carcharodon,carcharias,white shark,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0-1300,1,1,1,"fisheries: minor commercial; gamefish: yes
",1,1,,,1,,4,600,Ovoviviparous
Lamniformes,Lamnidae,Isurus,oxyrinchus,shortfin mako,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0-600,1,1,,"fisheries: minor commercial; gamefish: yes
",1,1,,,1,,4,400,Ovoviviparous
Lamniformes,Lamnidae,Isurus,paucus,longfin mako,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,,NA,NA,NA,"fisheries: minor commercial
",1,1,,,,,4,430,Ovoviviparous
Lamniformes,Lamnidae,Lamna,ditropis,salmon shark,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0-375,1,1,,"fisheries: minor commercial; gamefish: yes
",1,1,,,1,,3,305,Ovoviviparous
Lamniformes,Lamnidae,Lamna,nasus,porbeagle shark,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0-1360,1,1,1,"fisheries: commercial; gamefish: yes
",1,,1,,1,,4,355,Ovoviviparous
Orectolobiformes,Parascylliidae,Cirrhoscyllium ,expolitum,barbelthroat carpetshark,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,183-190,1,,,,NA,,,,,,1.5,33.5,Oviparous
Orectolobiformes,Parascylliidae,Cirrhoscyllium,formosanum,taiwan saddled carpetshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0-110,1,,,"fisheries: of no interest
",0,,,,,,1,39,Oviparous
Orectolobiformes,Parascylliidae,Cirrhoscyllium,japonicum,saddled carpetshark ,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,250-290,,1,,"fisheries: of no interest
",0,,,,,,2,49,Oviparous
Orectolobiformes,Parascylliidae,Parascyllium,collare,collared carpetshark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,20-175,1,,,"fisheries: subsistence fisheries
",1,,,1,,,2.5,84.25,Oviparous
Orectolobiformes,Parascylliidae,Parascyllium,elongatum ,elongate carpetshark ,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,50,1,,,,NA,,,,,,1.5,42,
Orectolobiformes,Parascylliidae,Parascyllium,ferrugineum,rusty carpetshark,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5-150,1,,,"fisheries: of no interest
",0,,,,,,2.5,80,Oviparous
Orectolobiformes,Parascylliidae,Parascyllium,sparsimaculatum,ginger carpetshark,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,205-245,,1,,,NA,,,,,,2.5,79,Oviparous
Orectolobiformes,Parascylliidae,Parascyllium,variolatum,necklace carpetshark,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,180,1,,,"fisheries: of no interest
",0,,,,,,2.5,90,Oviparous
Orectolobiformes,Brachaelurus ,Brachaelurus ,colcloughi,bluegrey carpet shark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,4-217,1,1,,"fisheries: minor commercial
",1,1,,,,,2.5,75,Ovoviviparous
Orectolobiformes,Brachaelurus ,Brachaelurus ,waddi,blind shark ,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0-140,1,,,"gamefish: yes
",NA,,,,1,,2.5,120,Ovoviviparous
Orectolobiformes,Orectolobus ,Eucrossorhinus ,dasypogon ,tasselled wobbegong,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,NA,NA,NA,,NA,,,,,,4,125,Ovoviviparous
Orectolobiformes,Orectolobus ,Orectolobus ,floridus ,floral bandded wobbegong,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,40-85,1,,,,NA,,,,,,2,75,
Orectolobiformes,Orectolobus ,Orectolobus ,halei,gulf wobbegong,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0-100,1,,,,NA,,,,,,4,206,
Orectolobiformes,Orectolobus ,Orectolobus ,hutchinsi,western wobbegong,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0-105,1,,,,NA,,,,,,,149,
Orectolobiformes,Orectolobus ,Orectolobus ,japonicus,japanese wobbegong,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0-200,1,,,"fisheries: minor commercial
",1,1,,,,,3,118,Ovoviviparous
Orectolobiformes,Orectolobus ,Orectolobus ,leptolineatus,false cobbler wobbegong,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1,,,,NA,,,,,,NA,116,
Orectolobiformes,Orectolobus ,Orectolobus ,maculatus,spotted wobbegong,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0-218,1,1,,"fisheries: minor commercial
",1,1,,,,,3,170,Ovoviviparous
Orectolobiformes,Orectolobus ,Orectolobus ,ornatus,ornate wobbegong,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0-100,1,,,,NA,,,,,,3,110,Ovoviviparous
Orectolobiformes,Orectolobus ,Orectolobus ,parvimaculatus,dwarf spotted wobbegong,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,10-135,1,,,,NA,,,,,,2.5,94,
Orectolobiformes,Orectolobus ,Orectolobus ,reticulatus,network wobbegong,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,,NA,NA,NA,,NA,,,,,,2,52,
Orectolobiformes,Orectolobus ,Orectolobus ,wardi,northern wobbegong,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0-3,1,,,"fisheries: minor commercial
",1,1,,,,,2.5,63,Ovoviviparous
Orectolobiformes,Orectolobus ,Sutorectus,tentaculatus,cobbler wobbegong,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0-35,1,,,"fisheries: of no interest
",0,,,,,,2.5,92,Ovoviviparous
Orectolobiformes,Hemiscylliidae,Chiloscyllium,arabicum,arabian carpetshark,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,3-100,1,,,"fisheries: minor commercial
",1,1,,,,,2.5,70,Oviparous
Orectolobiformes,Hemiscylliidae,Chiloscyllium,burmensis,burmese bambooshark,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,,NA,NA,NA,,NA,,,,,,1.5,57,Oviparous
Orectolobiformes,Hemiscylliidae,Chiloscyllium,griseum,grey bambooshark,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,29342,1,,,,NA,,,,,,1.5,77,Oviparous
Orectolobiformes,Hemiscylliidae,Chiloscyllium,hasselti,indonesian bambooshark,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0-12,1,,,"fisheries: commercial
",1,,1,,,,1.5,61,Oviparous
Orectolobiformes,Hemiscylliidae,Chiloscyllium,indicum,slender bambooshark,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,,NA,NA,NA,"fisheries: commercial
",1,,1,,,,1.5,65,Oviparous
Orectolobiformes,Hemiscylliidae,Chiloscyllium,plagiosum,whitespotted bambooshark,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0-18,1,,,fisheries: commercial,1,,1,,,,2,95,Oviparous
Orectolobiformes,Hemiscylliidae,Chiloscyllium,punctatum,brownbanded bambooshark,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0-85,1,,,fisheries: commercial; aquarium: commercial,1,,1,,,1,3,132,Oviparous
Orectolobiformes,Hemiscylliidae,Hemiscyllium ,freycineti,indonesan speckled carpetshark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,,NA,NA,NA,fisheries: minor commercial,1,1,,,,,1.5,72,Oviparous
Orectolobiformes,Hemiscylliidae,Hemiscyllium ,galei,gale's epaulette shark,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,43528,1,,,,NA,,,,,,1.5,57,
Orectolobiformes,Hemiscylliidae,Hemiscyllium ,hallstromi,papuan epaulette carpetshark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,,NA,NA,NA,fisheries: minor commercial,1,1,,,,,1.5,77,Oviparous
Orectolobiformes,Hemiscylliidae,Hemiscyllium ,henryi,henry's epaulette shark ,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,30,1,,,,NA,,,,,,1.5,70,
Orectolobiformes,Hemiscylliidae,Hemiscyllium ,michaeli,michael's epaulette shark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,43516,1,,,,NA,,,,,,2.5,82,
Orectolobiformes,Hemiscylliidae,Hemiscyllium ,ocellatum,epaulette shark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0-50,1,,,fisheries: of no interest,0,,,,,,2.5,107,Oviparous
Orectolobiformes,Hemiscylliidae,Hemiscyllium ,strahani,hooded carpetshark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,43542,1,,,fisheries: minor commercial,1,1,,,,,1.5,80,Oviparous
Orectolobiformes,Hemiscylliidae,Hemiscyllium ,trispeculare,speckled carpetshark,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0-50,1,,,fisheries: minor commercial,1,1,,,,,1.5,79,Oviparous
Orectolobiformes,Stegostomatidae,Stegostoma,fasciatum,zebra shark ,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0-62,1,,,fisheries: minor commercial; gamefish: yes,1,1,,,1,,4,235,Oviparous
Orectolobiformes,Ginglymostomatidae,Ginglymostoma,cirratum,nurse shark,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0-12,1,,,fisheries: minor commercial; aquarium: public aquariums,1,1,,,,1,4,300,Ovoviviparous
Orectolobiformes,Ginglymostomatidae,Nebrius,ferrugineus,tawny nurse shark,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0-70,1,,,fisheries: commercial; gamefish: yes,1,,1,,1,,4,317,Ovoviviparous
Orectolobiformes,Ginglymostomatidae,Pseudoginglymostoma,brevicaudatum,shorttail nurse shark,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,,NA,NA,NA,fisheries: subsistence fisheries,1,,,1,,,1.5,75,
Orectolobiformes,Rhincodontidae,Rhincodon ,typus,whale shark ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,700,,1,,fisheries: commercial,1,,1,,,,4,1900,Ovoviviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,albisoma,white-bodied catshark,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,935-1564,,1,1,,NA,,,,,,2.5,58.5,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,ampliceps,roughskin catshark,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,840-1500,,1,1,,NA,,,,,,3,87,
Carcharhiniformes,Scyliorhinidae,Apristurus,aphyodes,white ghost catshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1014-1800,,,1,,NA,,,,,,3.5,53.5,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,australis,pinocchio catshark,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,485-1035,,1,1,,NA,,,,,,2.5,62,
Carcharhiniformes,Scyliorhinidae,Apristurus,brunneus,brown catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,33-1298,1,1,1,fisheries: of no interest,0,,,,,,2.5,69,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,bucephalus,bighead catshark,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,920-1140,,1,1,,NA,,,,,,2.5,68,
Carcharhiniformes,Scyliorhinidae,Apristurus,canutus,hoary catshark,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,521-915,,1,,fisheries: of no interest,0,,,,,,2.5,46,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,exsanguis,flaccid catshark,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,573-1200,,1,1,,NA,,,,,,3,91,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,fedorovi,stout catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,810,,1,,,NA,,,,,,2.5,68,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,gibbosus,humpback catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,600-913,,1,,,NA,,,,,,4,51,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,herklotsi,longfin catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,520-910,,1,,fisheries: minor commercial; aquarium: public aquariums,1,1,,,,1,2.5,49,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,indicus,smallbelly catshark,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1289-1840,,,1,fisheries: of no interest,0,,,,,,1.5,34,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,internatus,shortnose demon catshark,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,670,,1,,,NA,,,,,,2,42,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,investigatoris,broadnose catshark,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1040,,,1,fisheries: of no interest,0,,,,,,1.5,26,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,japonicus ,japanese catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,820-915,,1,,"Fisheries: minor commercial
",1,1,,,,,2.5,71,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,kampae,longnose catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,180-1888,1,1,1,fisheries: subsistence fisheries,1,,,1,,,2.5,65,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,laurussoni,iceland catshark ,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,560-2060,,1,1,fisheries: of no interest,0,,,,,,3,72,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,longicephalus,longhead catshark,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,500-1140,,1,1,"Fisheries: minor commercial
",1,1,,,,,2.5,59,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,macrorhynchus,flathead catshark,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,220-1140,,1,1,fisheries: of no interest,0,,,,,,2.5,66,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,macrostomus,broadmouth catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,913,,1,,,NA,,,,,,2.5,38,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,manis,ghost catshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,600-1900,,1,1,fisheries: of no interest,0,,,,,,3,88,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,melanoasper ,fleshynose catshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,512-1520,,1,1,,NA,,,,,,3,79,
Carcharhiniformes,Scyliorhinidae,Apristurus,microps,smalleye catshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,700-2200,,1,1,fisheries: of no interest,0,,,,,,2.5,61,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,micropterygeus,smalldorsal catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,913,,1,,,NA,,,,,,2.5,37,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,nasutus ,largenose catshark,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,400-925,,1,,fisheries: of no interest,0,,,,,,2.5,59,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,parvipinnis,smallfin catshark,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,600-1200,,1,1,fisheries: subsistence fisheries,1,,,1,,,2.5,52,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,pinguis,bulldog catshark,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,996-2057,,1,1,,NA,,,,,,3,65,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,platyrhynchus,bigfin catshark,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,400-1080,,1,1,fisheries: of no interest,0,,,,,,3,71,Oviparous
